Gate,highest_row,highest_grave
1/S OPP. 90,8,71
10/S OPP. 90,9,10
100/S,12,12
101/N,9,15
102/S,12,3
103/S,12,12
104/N,10,7
105/S,12,7
106/N,7,2
107/NW,10,12
107A/W,8,17
108/SW,4,12
109/SE,11,22
11/N,13,10
110/NE,13,8
1100/N,11,50
1101/E,2,3
1101/W,2,6
1102/E,1,1
1102/S,2,5
1102/W,1,1
1103/E,1,3
1103/S,3,5
1103/W,1,3
1104/W,2,5
1105/E,2,2
1105/W,2,3
1106/E,2,3
1106/W,2,1
1107/E,1,1
1107/N,1,2
1107/S,1,6
1107/W,2,3
1108/N,2,1
1109/E,1,2
1109/N,1,1
1109/W,2,4
111/N,13,12
1110/E,2,2
1110/N,2,2
1110/S,1,1
1111/E,1,2
1112/E,2,3
112/N,14,12
113/S,12,7
114/S,12,54
115/N,14,11
116/N,11,6
116A/N,12,4
117/N,12,6
118/S,12,10
119/S,11,13
12/N,21,9
120/NW,14,30
1201/E,11,3
1201/W,2,1
1202/E,2,2
1202/N,2,5
1202/S,2,3
1203/S,2,3
1204/W,2,5
1205/W,2,8
1207/E,2,41
1207/S,3,5
1208/E,2,1
1208/S,3,5
1208/W,2,2
1209/E,2,2
121/SW,11,10
1210/E,1,1
1210/S,3,1
1210/W,2,3
1212/E,2,2
1212/W,1,1
1213/E,1,1
1213/S,1,2
1213/W,2,3
1214/E,2,2
1214/W,2,2
1215/E,1,1
1215/S,1,2
1216/E,1,1
1216/S,1,5
1216/W,1,1
1217/E,1,1
1217/S,3,2
1217/W,2,1
1218/E,1,2
1218/N,2,2
1218/S,2,4
1218/W,2,7
1219/E,2,5
1219/N,1,4
1219/W,2,5
1220/E,2,2
1220/S,1,5
1220/W,1,2
1221/E,2,3
1221/W,2,2
1222/E,1,4
1222/N,2,2
1222/W,1,2
1223/E,1,1
1223/W,2,11
1224/N,2,53
1224/S,4,35
1224/W,2,16
1225/E,2,18
1225/N,2,50
1225/S,4,54
1225/W,2,15
1226/,1,53
1226/E,2,18
1226/N,2,45
1226/S,4,30
1226/W,2,22
1227/E,2,21
1227/N,2,31
1227/S,4,53
1227/W,2,20
1228/N,2,54
1228/S,4,54
1229/E,2,16
1229/N,2,54
1229/S,4,41
1229/W,2,21
122A/S,14,25
122B/NE,51,28
123/N,12,8
1230/E,1,4
1230/N,2,53
1230/S,4,53
1230/W,1,9
1231/E,2,15
1231/N,2,53
1231/S,4,53
1231/W,2,22
1232/E,2,22
1232/N,2,53
1232/S,4,48
1232/W,2,17
1232/s,4,45
1233/N,3,52
124/N,12,168
125/S,16,7
126/S,12,10
127/S,17,6
128/N,11,5
129/S,14,14
13/S OPP. 90,9,9
130/S,14,7
1301/E,2,2
1301/S,3,4
1301/W,2,5
1302/E,2,6
1302/W,2,2
1303/N,2,3
1303/S,3,1
1303/W,1,1
1304/E,1,3
1307/E,1,3
1307/S,1,5
1308/E,2,4
1308/N,3,2
1308/S,2,5
1308/W,2,2
131/S,25,68
1311/E,2,2
1311/N,3,2
1311/W,2,2
1312/E,2,2
1312/W,2,1
1313/E,1,1
1313E,2,7
1314/E,1,1
1314/W,2,3
1315/E,1,4
1315/W,2,2
1316/E,2,5
1316/S,3,5
1316/W,1,3
1317/E,2,2
1317/W,1,5
1318/E,2,3
1318/S,3,2
1318/W,2,30
1319/E,1,2
1319/N,3,2
132/SW,11,19
1320/E,1,2
1321/E,2,3
1321/S,3,2
1322/S,2,3
1322/W,1,2
1324/E,2,11
1324/N,2,10
1324/W,2,1
1325/E,2,2
1325/N,2,5
1325/W,2,3
1326/N,2,1
1326/W,1,5
1327/E,2,2
1327/N,3,4
1327/W,2,5
1328/E,1,3
1328/S,3,4
1329/E,1,4
1329/N,3,3
1329/S,2,5
1329/W,1,3
133/SE,11,24
1330/E,2,21
1331/,2,2
1331/E,1,4
1331/N,2,12
1331/S,2,12
1331/s,1,1
1332/E,4,4
1332/N,3,16
1332/S,4,16
134/NE,12,18
135/N,11,30
136/S,12,7
137/N,13,10
138/N,11,12
139/S,12,5
14/S OPP. 90,9,7
140/S,13,14
1401/S,7,7
1402/S,5,10
1403/S,4,10
1404/S,4,10
1405/S,3,2
1406/,2,2
1406/S,1,3
1407/S,2,4
1408/E,3,2
1408/S,3,2
141/S,21,8
1410/E,1,2
1410/S,1,2
1410/W,2,1
1412/W,1,4
1413/W,1,2
1414/S,2,5
1419/S,6,19
142/N,15,6
1420/S,6,2
1422/S,6,9
1423/S,4,2
143/S,88,11
144/S,12,10
145/N,14,7
146/N,15,10
146/S,11,7
147/S,12,12
148/N,24,40
149/SW,11,16
15/E,8,10
150/SE,11,23
151/E,9,7
152/E,12,8
153/N,13,7
154/S,34,10
155/S,11,29
156/N,12,10
157/N,13,6
158/S,12,7
159/N,15,18
16/S OPP.90&91,9,13
160/S,13,10
161/N,14,5
162/N,10,8
163/S,12,4
164/S,11,6
165/S,13,17
166/N,15,10
167/N,11,7
168/SW,13,20
169/W,30,328
17/S OPP. 91,10,5
170/W,9,203
171/W,12,8
172/N,11,4
173/S,16,9
174/S,13,15
175/N,13,6
176/N,11,10
177/S,14,23
178/S,13,12
179/S,12,11
18/NW,11,78
180/N,13,14
181/N,13,12
182/S,14,176
183/S,12,51
184/N,14,11
185/N,12,5
186/N,12,7
187/S,2,6
188/S,15,14
189/NE,33,19
19/S OPP. 91,10,13
190/NW,10,14
191/N,12,19
192/N,12,4
193/N,20,5
195/S,12,32
196/N,8,3
197/N,14,12
199/S,12,5
2/NW,12,15
20/N,13,129
200/S,14,17
201/S,13,3
202/S,14,9
203/E,6,4
203/SE,13,12
204/NE,13,14
205/NW,17,23
206/N,14,4
207/N,15,8
208/S,14,13
209/S,14,5
21/S OPP. 91,46,13
210/N,15,3
211/N,14,5
212/N,16,27
213/S,18,11
214/S,14,8
215/SE,15,30
216/S,32,35
217/NW,12,16
218/SW,12,13
219/S,13,7
22/N,11,8
220/N,11,8
221/N,11,7
222/S,12,9
223/N,7,10
224/N,12,10
225/S,16,8
226/S,16,10
227/N,12,67
228/N,54,10
229/N,12,9
23/S OPP. 91,94,9
230/S,12,20
230A/S,9,16
231B/N,8,6
232/SE,15,20
233/NE,12,13
234/E,12,6
235/W,10,14
236/W,9,66
237/SW,14,10
238/S,16,14
239/N,10,7
24/S,10,10
240/S,16,6
241/N,11,8
243/S,16,20
244/N,12,18
245/S,16,14
246/N,15,19
247/N,12,7
248/S,120,21
249/SE,14,10
25/N,11,14
252/N,12,16
253/N,13,3
254/N,12,3
255/N,12,10
256/N,11,6
257/W,14,6
258/W,14,5
259/W,14,8
26/S OPP. 91,9,12
260/W,14,10
260A/N,4,5
261A/E,12,8
261B/W,7,15
262/W,13,5
262A/W,12,3
263/W,14,15
264/W,12,19
266/N,19,20
267/SE,17,13
268/S,19,50
269/N,25,10
27/N,12,9
270/N,21,14
270/S,20,12
271/NS,26,15
272/S,20,8
273/S,13,15
274/N,19,10
275/S,14,161
275A/S,14,24
276/N,76,99
277/N,17,6
278/W,92,35
279/SW,28,19
28/S OPP. 91,14,16
280/SE,13,48
281/N,6,50
282/S,18,21
283/S,21,7
284/S,18,8
284A/S,17,6
285/N,19,10
286/S,19,6
287/N,19,13
288/S,18,13
289/N,32,6
29/N,13,22
290/N,21,7
291/S,19,6
292/S,19,15
293/N,19,7
294/N,19,4
295/S,17,6
296/N,24,5
297/N,16,6
298/SW,20,35
299/N,13,6
3/N,12,8
30/N,12,5
300/W,12,15
301/E,52,5
302/E,12,5
303/N,71,4
304/N,13,11
305/SE,13,19
305A/E,11,7
306/S,13,3
307/N,12,10
308/S,20,4
309/S,18,26
31/S OPP. 91,12,14
310/S,26,3
310A/S,7,3
311/N,13,13
312/W,12,11
313/W,11,6
314/W,20,13
315/E,10,8
315/W,12,9
316/N,12,10
317/S,20,9
318/S,19,8
319/N,11,10
32/NE,23,28
320/S,19,12
321/S,25,19
322/N,19,10
323/W,9,14
324/E,2,4
325/E,10,9
326/NE,10,11
327/S,19,7
328/S,19,6
329/SW,22,14
33/S OPP. 91,9,18
330/N,24,19
331/N,44,81
332/S,67,9
333/S,12,26
334/N,21,23
335/S,17,15
336/S,15,6
337/N,3,6
338/N,14,16
339/S,17,9
34/S OPP. 92,9,20
340/SW,10,10
341/N,21,12
342/E,17,9
343/E,26,54
344/N,12,40
345/SE,19,8
346/S,15,29
347/N,13,10
348/N,12,22
349/S,19,3
349A/N,20,6
35/NW,8,9
350/N,19,72
351/N,19,10
352/S,81,120
353/S,17,11
354/N,17,13
355/S,24,12
356/S,14,3
357/N,14,11
358/W,12,9
359/E,13,7
35A/W,8,10
360/E,13,8
361/N,9,19
362/S,12,15
363/SW,32,14
364/N,10,12
365/W,9,6
366/W,13,6
367/E,4,21
368/N,14,7
369/S,16,27
36A/N,11,7
36B/S,11,10
36C/N,11,9
36D/N,11,5
37/S,5,7
370/N,51,45
371/S,16,6
372/N,10,11
373/W,12,10
374/W,76,34
375/W,4,20
376/W,9,10
377/W,12,20
378/N,116,86
379/S,19,19
38/S OPP. 92,9,8
380/S,18,20
381/S,18,53
382/E,10,15
383/E,11,4
384/E,14,8
385/E,12,10
386/E,65,26
387/N,16,14
388/S,14,13
389/W,12,8
39/N,9,8
390/N,31,35
391/N,24,10
392/N,23,23
393/N,19,7
394/W,11,36
395/N,22,23
396/N,18,14
397/N,11,44
398/W,9,12
399/W,9,10
4/N,14,11
40/N,9,6
400/E,12,12
401/E,29,8
402/E,21,4
403/W,8,10
404/E,21,10
405/E,21,8
405/N,13,11
405A/S,14,5
406/W,12,28
407/W,11,10
408/E,29,6
409B/E,20,8
41/S OPP. 92,8,10
410/W,12,9
411/E,22,7
412/E,15,134
413/W,11,8
414/W,8,11
415/E,16,8
416/E,46,44
417/SW,15,28
418/S,36,24
419/S,53,47
42/N,9,11
420A/S,16,25
420B/S,21,15
421/S,16,20
422/S,16,8
423/S,20,32
424/W,16,8
425/W,21,12
426A/S,16,42
426B/S,21,46
427A/S,16,5
427B/S,21,29
428A/S,16,13
428B/S,13,169
429/S,12,4
43/N,9,6
430/S,15,6
431/N,1,2
431/S,2,78
431A/S,9,36
431B/N,2,6
431C/N,6,8
431D/N,6,8
432/N,19,4
433/N,16,14
434/N,22,7
435/N,5,17
436/N,2,12
437/N,13,16
438/N,14,9
439A/N,7,34
439B/N,1,12
44/S OPP. 92,51,30
440/N,14,10
441/N,14,9
442/N,14,16
443/N,10,9
444/N,11,22
445/W,9,4
446/W,9,6
447/W,15,16
448/N,14,11
449/S,18,56
45/N,11,7
450/E,7,77
450A/E,2,9
451/S,11,8
452/E,8,28
452/N,4,14
454/N,34,19
455/E,6,8
456/E,7,9
457/E,12,10
458/S,19,10
459/S,17,56
460/N,19,9
461/S,14,9
462/E,5,5
463/W,3,26
464/W,36,11
465/W,9,54
466/S,8,12
467/N,3,44
468/N,9,8
469/E,14,10
46A/NE,15,11
46B/NE,17,10
470/E,13,16
471/W,13,10
472/E,12,11
473/W,11,7
474/W,13,45
475/E,12,10
476/N,19,8
477/N,20,18
478/N,18,6
479/N,18,9
47A/W,93,13
47B/S OPP. 92,9,10
48/S OPP.92&93,9,28
480/N,19,10
481/W,44,21
482/E,10,3
483/E,9,6
484/E,9,23
485/W,9,25
486/W,8,11
487/W,14,67
488/W,20,12
489/W,51,64
490/E,3,14
491/E,3,4
492/E,13,20
493/E,6,13
494/W,8,18
495/SW,8,14
496/N,11,13
497/N,10,13
498/S,13,8
499/N,11,10
49A/N,12,18
49B/N,10,12
5/S OPP. 90,9,17
50/N,13,13
500/SE,12,8
501/E,11,8
502/W,11,6
503/S,13,8
504/N,11,20
505/S,13,6
506/S,26,20
507/N,11,23
508/N,19,3
509/S,21,12
51/S OPP. 93,7,9
510/N,18,11
511/E,14,16
511/S,16,7
512/N,8,6
513/NE,9,13
514/SE,12,11
515/NW,11,8
516/W,12,8
517/W,11,5
518/E,10,11
518/S,2,2
518A/E,16,5
518B/E,21,35
518B/S,1,4
519/SW,52,16
52/S,8,12
52/S OPP. 93,3,1
520/S,17,14
521/N,16,8
522/S,9,17
523/N,19,662
523/S,16,66
524/S,10,14
525/SE,9,11
526/E,9,14
527/W,8,20
528/SW,5,6
529/N,11,10
52A/S OPP. 93,8,9
53/N,12,11
530/N,11,5
531/S,12,9
532/S,12,7
533/N,14,10
534/N,14,13
535/SE,13,7
536/S,15,12
537/N,14,21
537A/S,8,19
538/N,10,10
539/S,13,10
54/N,13,17
540/N,166,10
541/SE,11,35
542/E,8,9
543/W,11,13
544/S,7,13
545/NW,10,15
546/N,12,8
547/S,7,14
548/N,12,108
549/E,9,56
55/S OPP. 93,9,20
550/W,6,5
551/W,9,4
552/W,5,3
553/N,10,9
554/E,9,8
555/S,12,6
556/S,12,7
557/N,19,19
558/N,17,4
559/N,17,4
55A/S OPP. 93,7,31
56/N,13,7
560/SE,9,12
561/E,9,6
562/W,12,3
563/W,12,6
564/S,12,14
565/N,13,143
566/W,11,8
567/W,10,21
568/S,41,14
569/N,15,7
57/NE,11,12
570/N,16,16
571/N,4,34
572/W,51,46
573/N,14,10
574/S,12,8
575/S,4,16
576/NS,19,13
578/N,14,9
578A/S,6,3
578B/S,5,6
579/S,5,12
58/S OPP.93&94,13,16
580/N,6,21
581/N,18,11
582/N,12,18
583/N,11,9
584/S,15,20
585/E,15,14
586/W,12,9
586A/W,4,23
586B/W,2,23
587/W,11,31
588/E,12,53
589/N,10,12
59/NW,15,9
590/N,12,6
591/N,11,13
592/N,11,16
594/S,17,17
595/S,9,12
596/N,11,17
597/S,14,6
598/S,14,10
599/N,11,24
6/N,901,25
60/S OPP. 94,9,13
600A/S,12,6
600B/S,13,5
601/N,12,23
602/S,14,10
603/N,8,34
604/N,11,6
605/N,35,13
606/N,11,19
607/E,10,21
608/E,64,7
609/W,39,18
61/S OPP. 94,20,24
610A/W,11,16
610B/W,14,50
613/S,4,6
614/NE,10,13
615/S,12,10
616/S,21,8
617/N,12,10
618/N,14,7
619/S,14,7
62/N,10,8
620/S,14,7
621/N,15,8
622/N,20,15
623/N,22,6
624/N,19,3
625/S,17,4
626/S,14,7
626A/SW,10,14
627/W,40,108
627A/E,10,5
628/E,8,25
629/N,12,40
63/N,12,11
630/S,11,7
631/N,11,8
632/N,12,3
633/S,12,11
634/N,13,9
635/N,13,4
636/S,10,10
637/S,16,10
638/N,12,16
639/S,16,7
64/S OPP. 94,8,20
640/N,13,8
641/S,18,6
642/N,12,7
643/N,13,9
644/N,12,16
645/N,5,9
646/N,13,14
647/W,14,9
648/SE,12,17
649/W,14,10
65/N,12,10
650/W,16,11
651/E,12,7
652/W,16,6
653/W,14,4
